Buy,Tool Carpentry,Crowbar,Crowbar,100,10
Buy,Tool Carpentry,Saw,GardenSaw,250,10
Buy,Tool Carpentry,Hammer,Hammer,250,10
Buy,Tool Carpentry,Paint Brush,Paintbrush,100,10
Buy,Tool Carpentry,Sledgehammer,Sledgehammer,500,10
Buy,Tool Carpentry,Sledgehammer Variant,Sledgehammer2,500,10
Buy,Tool Carpentry,Wood Axe,WoodAxe,500,10
Buy,Tool Carpentry,Wooden Mallet,WoodenMallet,100,10
Buy,Tool Carpentry Electrical,Screwdriver,Screwdriver,250,10
Buy,Tool Mechanics,Car Battery Charger,CarBatteryCharger,500,10
Buy,Tool Mechanics,Jack,Jack,100,10
Buy,Tool Mechanics,Lug Wrench,LugWrench,100,10
Buy,Tool Mechanics,Pipe Wrench,PipeWrench,100,10
Buy,Tool Mechanics,Tire Pump,TirePump,250,10
Buy,Tool Mechanics,Wrench,Wrench,100,10
Buy,Tool Metalwork,Propane Torch,BlowTorch,250,10
Buy,Tool Metalwork,Welding Rods,WeldingRods,150,10